7.725000	 0.000000 	 
7.735016	 34.909090 	 
7.745033	 32.770640 	 
7.755049	 33.670270 	 
7.765066	 32.702130 	 
7.775082	 31.869840 	 
7.785099	 31.869080 	 
7.795115	 31.821590 	 
7.805132	 31.196040 	 
7.815148	 31.766890 	 
7.825165	 31.741270 	 
7.835181	 31.563710 	 
7.845198	 31.404700 	 
7.855214	 31.479910 	 
7.865231	 30.956380 	 
7.875247	 31.544150 	 
7.885264	 31.260740 	 
7.895280	 31.080000 	 
7.905297	 30.959690 	 
7.915313	 31.082930 	 
7.925329	 30.740000 	 
7.935346	 30.860260 	 
7.945362	 31.044690 	 
7.955379	 30.876340 	 
7.965395	 30.589510 	 
7.975412	 30.480050 	 
7.985428	 30.841540 	 
7.995445	 30.627270 	 
8.005461	 30.366890 	 
8.015478	 30.547030 	 
8.025494	 30.403790 	 
8.035511	 30.565050 	 
8.045527	 30.645560 	 
8.055544	 30.297880 	 
8.065560	 30.260850 	 
8.075577	 30.321120 	 
8.085593	 30.320530 	 
8.095610	 30.422550 	 
8.105626	 30.112550 	 
8.115643	 30.341660 	 
8.125659	 30.142530 	 
8.135675	 30.026960 	 
8.145692	 30.087720 	 
8.155708	 30.156130 	 
8.165725	 30.036310 	 
8.175741	 29.843670 	 
8.185758	 29.903180 	 
8.195774	 29.881820 	 
8.205791	 29.966560 	 
8.215807	 29.956600 	 
8.225824	 29.699880 	 
8.235840	 29.847900 	 
8.245857	 29.734170 	 
8.255873	 29.710120 	 
8.265890	 29.729120 	 
8.275906	 29.532670 	 
8.285923	 29.831930 	 
8.295939	 29.433760 	 
8.305956	 29.667280 	 
8.315972	 29.469190 	 
8.325988	 29.391470 	 
8.336005	 29.492160 	 
8.346021	 29.444550 	 
8.356038	 29.513740 	 
8.366054	 29.382140 	 
8.376071	 29.426360 	 
8.386087	 29.290460 	 
8.396104	 29.382960 	 
8.406120	 29.259010 	 
8.416137	 29.201510 	 
8.426153	 29.197040 	 
8.436170	 29.148190 	 
8.446186	 29.168920 	 
8.456203	 29.072080 	 
8.466219	 29.101610 	 
8.476236	 29.092010 	 
8.486252	 29.080900 	 
8.496269	 29.024470 	 
8.506285	 29.026650 	 
8.516301	 29.015220 	 
8.526318	 28.934650 	 
8.536334	 28.877640 	 
8.546351	 28.928570 	 
8.556367	 29.001830 	 
8.566384	 28.650580 	 
8.576400	 28.880730 	 
8.586417	 28.802800 	 
8.596433	 28.706280 	 
8.606450	 28.722090 	 
8.616466	 28.773820 	 
8.626483	 28.789340 	 
8.636499	 28.670960 	 
8.646516	 28.584910 	 
8.656532	 28.560970 	 
8.666549	 28.512060 	 
8.676565	 28.512930 	 
8.686582	 28.537430 	 
8.696598	 28.568580 	 
8.706614	 28.604970 	 
8.716631	 28.485600 	 
8.726647	 28.300270 	 
8.736664	 28.363830 	 
8.746680	 28.403350 	 
8.756697	 28.475040 	 
8.766713	 28.218210 	 
8.776730	 28.262570 	 
8.786746	 28.183220 	 
8.796763	 28.256810 	 
8.806779	 28.204290 	 
8.816796	 28.211040 	 
8.826812	 28.167800 	 
8.836829	 28.188140 	 
8.846845	 28.039760 	 
8.856862	 28.235250 	 
8.866878	 28.196690 	 
8.876895	 28.096470 	 
8.886911	 27.951710 	 
8.896928	 28.068660 	 
8.906944	 27.997290 	 
8.916960	 27.925660 	 
8.926977	 27.992380 	 
8.936993	 28.011050 	 
8.947010	 27.883820 	 
8.957026	 27.819560 	 
8.967043	 27.857510 	 
8.977059	 27.819050 	 
8.987076	 27.761420 	 
8.997092	 27.776830 	 
9.007109	 27.743470 	 
9.017125	 27.812390 	 
9.027142	 27.717380 	 
9.037158	 27.612700 	 
9.047175	 27.594590 	 
9.057191	 27.634140 	 
9.067208	 27.627960 	 
9.077224	 27.631740 	 
9.087241	 27.562670 	 
9.097257	 27.483810 	 
9.107273	 27.490180 	 
9.117290	 27.485830 	 
9.127306	 27.404920 	 
9.137323	 27.504480 	 
9.147339	 27.447480 	 
9.157356	 27.347410 	 
9.167372	 27.398580 	 
9.177389	 27.375240 	 
9.187405	 27.269870 	 
9.197422	 27.236360 	 
9.207438	 27.209740 	 
9.217455	 27.326230 	 
9.227471	 27.202800 	 
9.237488	 27.151880 	 
9.247504	 27.181200 	 
9.257521	 27.293020 	 
9.267537	 27.190950 	 
9.277554	 27.151650 	 
9.287570	 27.073840 	 
9.297586	 27.080340 	 
9.307603	 27.206380 	 
9.317619	 27.090790 	 
9.327636	 27.060080 	 
9.337652	 27.095350 	 
9.347669	 26.984100 	 
9.357685	 26.980750 	 
9.367702	 26.946440 	 
9.377718	 26.957640 	 
9.387735	 26.935600 	 
9.397751	 26.905440 	 
9.407768	 26.898590 	 
9.417784	 26.844640 	 
9.427801	 26.927230 	 
9.437817	 26.815640 	 
9.447834	 26.838390 	 
9.457850	 26.830540 	 
9.467867	 26.772530 	 
9.477883	 26.766550 	 
9.487900	 26.718520 	 
9.497916	 26.837020 	 
9.507932	 26.704620 	 
9.517949	 26.741150 	 
9.527965	 26.733900 	 
9.537982	 26.689060 	 
9.547998	 26.741180 	 
9.558015	 26.594530 	 
9.568031	 26.636490 	 
9.578048	 26.620400 	 
9.588064	 26.611890 	 
9.598081	 26.699140 	 
9.608097	 26.547420 	 
9.618114	 26.587740 	 
9.628130	 26.650730 	 
9.638147	 26.523640 	 
9.648163	 26.568830 	 
9.658180	 26.497320 	 
9.668196	 26.438240 	 
9.678213	 26.510710 	 
9.688229	 26.507190 	 
9.698245	 26.456230 	 
9.708262	 26.399400 	 
9.718278	 26.362520 	 
9.728295	 26.410830 	 
9.738311	 26.339320 	 
9.748328	 26.461630 	 
9.758344	 26.301210 	 
9.768361	 26.293240 	 
9.778377	 26.382510 	 
9.788394	 26.300010 	 
9.798410	 26.237910 	 
9.808427	 26.225350 	 
9.818443	 26.249650 	 
9.828460	 26.194830 	 
9.838476	 26.297540 	 
9.848493	 26.205990 	 
9.858509	 26.181610 	 
9.868526	 26.169660 	 
9.878542	 26.225050 	 
9.888558	 26.195660 	 
9.898575	 26.137470 	 
9.908591	 26.153300 	 
9.918608	 26.159630 	 
9.928624	 26.069140 	 
9.938641	 26.121900 	 
9.948657	 26.153650 	 
9.958674	 26.009320 	 
9.968690	 26.033200 	 
9.978707	 26.113880 	 
9.988723	 26.090690 	 
9.998740	 26.107620 	 
10.008760	 26.137630 	 
10.018770	 26.187070 	 
10.028790	 26.168990 	 
10.038810	 26.094380 	 
10.048820	 26.198590 	 
10.058840	 26.108560 	 
10.068860	 26.136240 	 
10.078870	 26.159790 	 
10.088890	 26.214090 	 
10.098900	 26.179410 	 
10.108920	 26.236530 	 
10.118940	 26.301510 	 
10.128950	 26.267480 	 
10.138970	 26.304090 	 
10.148990	 26.327420 	 
10.159000	 26.394080 	 
10.169020	 26.462180 	 
10.179040	 26.543980 	 
10.189050	 26.407360 	 
10.199070	 26.521480 	 
10.209090	 26.601880 	 
10.219100	 26.647120 	 
10.229120	 26.661080 	 
10.239140	 26.798930 	 
10.249150	 26.827330 	 
10.259170	 26.990390 	 
10.269180	 27.029990 	 
10.279200	 27.154040 	 
10.289220	 27.320070 	 
10.299230	 27.457190 	 
10.309250	 27.616300 	 
10.319270	 27.732730 	 
10.329280	 27.793600 	 
10.339300	 28.017320 	 
10.349320	 28.159330 	 
10.359330	 28.417130 	 
10.369350	 28.576050 	 
10.379370	 28.988530 	 
10.389380	 29.244060 	 
10.399400	 29.561840 	 
10.409420	 29.939010 	 
10.419430	 30.281190 	 
10.429450	 30.773420 	 
10.439460	 31.322330 	 
10.449480	 31.802800 	 
10.459500	 32.494630 	 
10.469510	 33.229190 	 
10.479530	 33.995860 	 
10.489550	 34.913880 	 
10.499560	 35.965130 	 
10.509580	 37.351050 	 
10.519600	 38.667420 	 
10.529610	 40.373380 	 
10.539630	 42.232310 	 
10.549650	 44.402670 	 
10.559660	 46.813630 	 
10.569680	 49.791700 	 
10.579700	 53.152870 	 
10.589710	 56.944620 	 
10.599730	 61.479990 	 
10.609740	 66.751390 	 
10.619760	 72.560410 	 
10.629780	 79.308160 	 
10.639790	 86.965840 	 
10.649810	 95.796920 	 
10.659830	 105.563200 	 
10.669840	 116.294400 	 
10.679860	 127.711400 	 
10.689880	 140.201600 	 
10.699890	 152.229500 	 
10.709910	 163.868200 	 
10.719930	 174.552600 	 
10.729940	 183.484700 	 
10.739960	 190.762400 	 
10.749980	 195.606600 	 
10.759990	 198.933000 	 
10.770010	 200.797800 	 
10.780020	 201.017200 	 
10.790040	 199.699900 	 
10.800060	 197.603300 	 
10.810070	 195.060700 	 
10.820090	 192.313500 	 
10.830110	 189.544000 	 
10.840120	 186.880300 	 
10.850140	 184.804700 	 
10.860160	 183.104100 	 
10.870170	 182.041200 	 
10.880190	 181.716600 	 
10.890210	 182.288300 	 
10.900220	 182.497400 	 
10.910240	 183.673100 	 
10.920260	 185.557900 	 
10.930270	 187.602700 	 
10.940290	 189.955700 	 
10.950300	 193.156800 	 
10.960320	 197.065700 	 
10.970340	 201.985900 	 
10.980350	 208.262900 	 
10.990370	 215.693800 	 
11.000390	 224.974700 	 
11.010400	 236.015300 	 
11.020420	 250.363800 	 
11.030440	 268.007400 	 
11.040450	 290.116200 	 
11.050470	 318.622800 	 
11.060490	 357.733500 	 
11.070500	 410.821200 	 
11.080520	 484.988600 	 
11.090540	 596.583000 	 
11.100550	 769.189500 	 
11.110570	 1024.234000 	 
11.120580	 1335.303000 	 
11.130600	 1564.037000 	 
11.140620	 1544.593000 	 
11.150630	 1316.882000 	 
11.160650	 1001.552000 	 
11.170670	 722.536900 	 
11.180680	 522.135100 	 
11.190700	 391.690900 	 
11.200720	 307.205300 	 
11.210730	 250.180100 	 
11.220750	 210.083100 	 
11.230770	 180.260100 	 
11.240780	 157.549900 	 
11.250800	 139.861000 	 
11.260820	 125.501900 	 
11.270830	 113.883100 	 
11.280850	 104.241200 	 
11.290860	 96.277210 	 
11.300880	 89.248940 	 
11.310900	 83.103160 	 
11.320910	 77.772090 	 
11.330930	 72.995200 	 
11.340950	 68.750850 	 
11.350960	 65.094650 	 
11.360980	 61.713910 	 
11.371000	 58.837910 	 
11.381010	 55.850620 	 
11.391030	 53.377260 	 
11.401050	 50.861880 	 
11.411060	 48.822920 	 
11.421080	 46.415910 	 
11.431100	 44.614780 	 
11.441110	 42.653990 	 
11.451130	 40.829140 	 
11.461140	 39.309900 	 
11.471160	 37.859020 	 
11.481180	 36.499950 	 
11.491190	 35.291400 	 
11.501210	 34.128410 	 
11.511230	 32.989290 	 
11.521240	 32.138930 	 
11.531260	 31.186690 	 
11.541280	 30.257700 	 
11.551290	 29.771360 	 
11.561310	 29.038640 	 
11.571330	 28.482380 	 
11.581340	 27.984210 	 
11.591360	 27.604740 	 
11.601380	 27.137790 	 
11.611390	 26.942330 	 
11.621410	 26.630360 	 
11.631430	 26.430740 	 
11.641440	 26.179250 	 
11.651460	 25.868670 	 
11.661470	 25.663280 	 
11.671490	 25.605740 	 
11.681510	 25.427660 	 
11.691520	 25.259280 	 
11.701540	 25.079080 	 
11.711560	 24.943470 	 
11.721570	 24.882880 	 
11.731590	 24.721410 	 
11.741610	 24.584080 	 
11.751620	 24.456840 	 
11.761640	 24.342880 	 
11.771660	 24.294730 	 
11.781670	 24.011580 	 
11.791690	 23.943050 	 
11.801710	 23.833400 	 
11.811720	 23.689890 	 
11.821740	 23.613920 	 
11.831750	 23.513770 	 
11.841770	 23.477350 	 
11.851790	 23.389110 	 
11.861800	 23.193820 	 
11.871820	 23.210550 	 
11.881840	 22.969870 	 
11.891850	 22.966220 	 
11.901870	 23.023990 	 
11.911890	 22.848730 	 
11.921900	 22.732840 	 
11.931920	 22.710210 	 
11.941940	 22.600830 	 
11.951950	 22.588770 	 
11.961970	 22.560630 	 
11.971990	 22.453670 	 
11.982000	 22.406040 	 
11.992020	 22.344420 	 
12.002030	 22.272090 	 
12.012050	 22.246450 	 
12.022070	 22.199300 	 
12.032080	 22.077090 	 
12.042100	 22.074350 	 
12.052120	 22.068410 	 
12.062130	 21.890090 	 
12.072150	 21.927320 	 
12.082170	 21.885800 	 
12.092180	 21.794490 	 
12.102200	 21.805670 	 
12.112220	 21.686240 	 
12.122230	 21.634010 	 
12.132250	 21.637470 	 
12.142270	 21.615390 	 
12.152280	 21.393750 	 
12.162300	 21.475610 	 
12.172310	 21.493280 	 
12.182330	 21.324970 	 
12.192350	 21.389560 	 
12.202360	 21.276380 	 
12.212380	 21.347070 	 
12.222400	 21.255740 	 
12.232410	 21.228830 	 
12.242430	 21.053620 	 
12.252450	 21.150510 	 
12.262460	 21.058900 	 
12.272480	 21.027270 	 
12.282500	 21.061330 	 
12.292510	 20.968590 	 
12.302530	 21.010670 	 
12.312550	 21.029090 	 
12.322560	 20.863530 	 
12.332580	 20.988770 	 
12.342590	 20.973210 	 
12.352610	 20.922210 	 
12.362630	 20.772870 	 
12.372640	 20.756520 	 
12.382660	 20.762590 	 
12.392680	 20.832420 	 
12.402690	 20.745590 	 
12.412710	 20.704620 	 
12.422730	 20.678110 	 
12.432740	 20.590040 	 
12.442760	 20.628920 	 
12.452780	 20.579300 	 
12.462790	 20.646360 	 
12.472810	 20.516770 	 
12.482830	 20.494990 	 
12.492840	 20.527810 	 
12.502860	 20.520920 	 
12.512870	 20.351820 	 
12.522890	 20.388910 	 
12.532910	 20.399380 	 
12.542920	 20.409160 	 
12.552940	 20.372300 	 
12.562960	 20.361500 	 
12.572970	 20.370470 	 
12.582990	 20.351470 	 
12.593010	 20.205710 	 
12.603020	 20.296140 	 
12.613040	 20.248090 	 
12.623060	 20.169290 	 
12.633070	 20.219260 	 
12.643090	 20.214700 	 
12.653110	 20.227130 	 
12.663120	 20.088230 	 
12.673140	 20.226710 	 
12.683150	 20.057130 	 
12.693170	 20.027310 	 
12.703190	 20.058870 	 
12.713200	 20.053070 	 
