7.725000	 0.000000 	 
7.735016	 35.381820 	 
7.745033	 31.706420 	 
7.755049	 30.767570 	 
7.765066	 31.400000 	 
7.775082	 31.114290 	 
7.785099	 30.554320 	 
7.795115	 31.605730 	 
7.805132	 31.073270 	 
7.815148	 30.951010 	 
7.825165	 30.442860 	 
7.835181	 30.655120 	 
7.845198	 30.924280 	 
7.855214	 30.666670 	 
7.865231	 30.442950 	 
7.875247	 30.981520 	 
7.885264	 30.986330 	 
7.895280	 30.889090 	 
7.905297	 30.651800 	 
7.915313	 30.746380 	 
7.925329	 30.545380 	 
7.935346	 30.779480 	 
7.945362	 30.746510 	 
7.955379	 30.614300 	 
7.965395	 30.362530 	 
7.975412	 30.820750 	 
7.985428	 30.604750 	 
7.995445	 30.625000 	 
8.005461	 30.394940 	 
8.015478	 30.569100 	 
8.025494	 30.472880 	 
8.035511	 30.471770 	 
8.045527	 30.253720 	 
8.055544	 30.451200 	 
8.065560	 30.396930 	 
8.075577	 30.259600 	 
8.085593	 30.025180 	 
8.095610	 30.336220 	 
8.105626	 29.970040 	 
8.115643	 30.131200 	 
8.125659	 30.049430 	 
8.135675	 29.937220 	 
8.145692	 30.130120 	 
8.155708	 29.830450 	 
8.165725	 29.994760 	 
8.175741	 29.935650 	 
8.185758	 29.873370 	 
8.195774	 30.027120 	 
8.205791	 29.920260 	 
8.215807	 29.818970 	 
8.225824	 29.707210 	 
8.235840	 29.934390 	 
8.245857	 29.687570 	 
8.255873	 29.838190 	 
8.265890	 29.717270 	 
8.275906	 29.690580 	 
8.285923	 29.720150 	 
8.295939	 29.719280 	 
8.305956	 29.670190 	 
8.315972	 29.535450 	 
8.325988	 29.507410 	 
8.336005	 29.545660 	 
8.346021	 29.391570 	 
8.356038	 29.546530 	 
8.366054	 29.477910 	 
8.376071	 29.291270 	 
8.386087	 29.410100 	 
8.396104	 29.358990 	 
8.406120	 29.381690 	 
8.416137	 29.522280 	 
8.426153	 29.224500 	 
8.436170	 29.380230 	 
8.446186	 29.276110 	 
8.456203	 29.240830 	 
8.466219	 29.034080 	 
8.476236	 29.121540 	 
8.486252	 29.047490 	 
8.496269	 28.983620 	 
8.506285	 28.944950 	 
8.516301	 29.107110 	 
8.526318	 28.958340 	 
8.536334	 28.983060 	 
8.546351	 28.951580 	 
8.556367	 28.933210 	 
8.566384	 28.863210 	 
8.576400	 28.866220 	 
8.586417	 28.796600 	 
8.596433	 28.930330 	 
8.606450	 28.743860 	 
8.616466	 28.867720 	 
8.626483	 28.659990 	 
8.636499	 28.785990 	 
8.646516	 28.689390 	 
8.656532	 28.537920 	 
8.666549	 28.646380 	 
8.676565	 28.595150 	 
8.686582	 28.606110 	 
8.696598	 28.591200 	 
8.706614	 28.577660 	 
8.716631	 28.430000 	 
8.726647	 28.422760 	 
8.736664	 28.436750 	 
8.746680	 28.342690 	 
8.756697	 28.393090 	 
8.766713	 28.339490 	 
8.776730	 28.296680 	 
8.786746	 28.370330 	 
8.796763	 28.273110 	 
8.806779	 28.258220 	 
8.816796	 28.181910 	 
8.826812	 28.250380 	 
8.836829	 28.267190 	 
8.846845	 28.167080 	 
8.856862	 28.199050 	 
8.866878	 28.191090 	 
8.876895	 28.162230 	 
8.886911	 28.065740 	 
8.896928	 28.133680 	 
8.906944	 28.092730 	 
8.916960	 28.063600 	 
8.926977	 27.947940 	 
8.936993	 27.988330 	 
8.947010	 27.875170 	 
8.957026	 27.936640 	 
8.967043	 27.976500 	 
8.977059	 27.910320 	 
8.987076	 27.818070 	 
8.997092	 27.859940 	 
9.007109	 27.767220 	 
9.017125	 27.777580 	 
9.027142	 27.869180 	 
9.037158	 27.800210 	 
9.047175	 27.648130 	 
9.057191	 27.748430 	 
9.067208	 27.753870 	 
9.077224	 27.648400 	 
9.087241	 27.632740 	 
9.097257	 27.738190 	 
9.107273	 27.576030 	 
9.117290	 27.506400 	 
9.127306	 27.547730 	 
9.137323	 27.556080 	 
9.147339	 27.531300 	 
9.157356	 27.386130 	 
9.167372	 27.405150 	 
9.177389	 27.445360 	 
9.187405	 27.480360 	 
9.197422	 27.401320 	 
9.207438	 27.480440 	 
9.217455	 27.327450 	 
9.227471	 27.271250 	 
9.237488	 27.238390 	 
9.247504	 27.235520 	 
9.257521	 27.347030 	 
9.267537	 27.342850 	 
9.277554	 27.230530 	 
9.287570	 27.236570 	 
9.297586	 27.168430 	 
9.307603	 27.216410 	 
9.317619	 27.121750 	 
9.327636	 27.118830 	 
9.337652	 27.174080 	 
9.347669	 27.027750 	 
9.357685	 27.017850 	 
9.367702	 27.065400 	 
9.377718	 26.909920 	 
9.387735	 26.991530 	 
9.397751	 26.907890 	 
9.407768	 26.983730 	 
9.417784	 26.928760 	 
9.427801	 26.979320 	 
9.437817	 27.000470 	 
9.447834	 26.915950 	 
9.457850	 26.860670 	 
9.467867	 26.915340 	 
9.477883	 26.806460 	 
9.487900	 26.884770 	 
9.497916	 26.847660 	 
9.507932	 26.755660 	 
9.517949	 26.811280 	 
9.527965	 26.738130 	 
9.537982	 26.848190 	 
9.547998	 26.878210 	 
9.558015	 26.757560 	 
9.568031	 26.736030 	 
9.578048	 26.681660 	 
9.588064	 26.711620 	 
9.598081	 26.743520 	 
9.608097	 26.631170 	 
9.618114	 26.621030 	 
9.628130	 26.644810 	 
9.638147	 26.600240 	 
9.648163	 26.593030 	 
9.658180	 26.575520 	 
9.668196	 26.548220 	 
9.678213	 26.584290 	 
9.688229	 26.476070 	 
9.698245	 26.472800 	 
9.708262	 26.434500 	 
9.718278	 26.487620 	 
9.728295	 26.520920 	 
9.738311	 26.457160 	 
9.748328	 26.329480 	 
9.758344	 26.392120 	 
9.768361	 26.400720 	 
9.778377	 26.400260 	 
9.788394	 26.352680 	 
9.798410	 26.378180 	 
9.808427	 26.403650 	 
9.818443	 26.233630 	 
9.828460	 26.231890 	 
9.838476	 26.285500 	 
9.848493	 26.238180 	 
9.858509	 26.320590 	 
9.868526	 26.315240 	 
9.878542	 26.378730 	 
9.888558	 26.346870 	 
9.898575	 26.228150 	 
9.908591	 26.217030 	 
9.918608	 26.161980 	 
9.928624	 26.155240 	 
9.938641	 26.212850 	 
9.948657	 26.182630 	 
9.958674	 26.275220 	 
9.968690	 26.182390 	 
9.978707	 26.152340 	 
9.988723	 26.223330 	 
9.998740	 26.227090 	 
10.008760	 26.243490 	 
10.018770	 26.223440 	 
10.028790	 26.201350 	 
10.038810	 26.199770 	 
10.048820	 26.288380 	 
10.058840	 26.292320 	 
10.068860	 26.275590 	 
10.078870	 26.301810 	 
10.088890	 26.344090 	 
10.098900	 26.338790 	 
10.108920	 26.362790 	 
10.118940	 26.408000 	 
10.128950	 26.377910 	 
10.138970	 26.363550 	 
10.148990	 26.374390 	 
10.159000	 26.570880 	 
10.169020	 26.536400 	 
10.179040	 26.595560 	 
10.189050	 26.645220 	 
10.199070	 26.780950 	 
10.209090	 26.744560 	 
10.219100	 26.825390 	 
10.229120	 26.971200 	 
10.239140	 27.067020 	 
10.249150	 27.003110 	 
