7.725000	 0.000000 	 
7.735016	 34.490910 	 
7.745033	 33.201830 	 
7.755049	 32.681080 	 
7.765066	 31.795740 	 
7.775082	 31.612700 	 
7.785099	 31.295260 	 
7.795115	 31.680620 	 
7.805132	 31.348510 	 
7.815148	 31.315880 	 
7.825165	 31.320630 	 
7.835181	 31.048480 	 
7.845198	 30.960840 	 
7.855214	 30.927900 	 
7.865231	 30.697990 	 
7.875247	 30.741270 	 
7.885264	 30.875000 	 
7.895280	 30.415450 	 
7.905297	 30.678390 	 
7.915313	 30.972620 	 
7.925329	 30.556920 	 
7.935346	 30.601160 	 
7.945362	 30.780030 	 
7.955379	 30.685160 	 
7.965395	 30.636830 	 
7.975412	 30.518110 	 
7.985428	 30.538280 	 
7.995445	 30.664200 	 
8.005461	 30.579760 	 
8.015478	 30.639520 	 
8.025494	 30.600310 	 
8.035511	 30.409920 	 
8.045527	 30.464750 	 
8.055544	 30.151930 	 
8.065560	 30.284360 	 
8.075577	 30.342930 	 
8.085593	 30.212970 	 
8.095610	 30.104090 	 
8.105626	 30.176920 	 
8.115643	 30.005080 	 
8.125659	 30.121460 	 
8.135675	 29.909900 	 
8.145692	 30.102340 	 
8.155708	 29.829040 	 
8.165725	 29.916550 	 
8.175741	 29.873320 	 
8.185758	 29.830820 	 
8.195774	 29.684210 	 
8.205791	 29.506750 	 
8.215807	 29.751700 	 
8.225824	 29.678180 	 
8.235840	 29.650160 	 
8.245857	 29.667350 	 
8.255873	 29.731180 	 
8.265890	 29.567160 	 
8.275906	 29.460110 	 
8.285923	 29.406580 	 
8.295939	 29.444710 	 
8.305956	 29.388260 	 
8.315972	 29.424340 	 
8.325988	 29.335550 	 
8.336005	 29.302310 	 
8.346021	 29.292760 	 
8.356038	 29.249280 	 
8.366054	 29.290180 	 
8.376071	 29.197610 	 
8.386087	 29.184880 	 
8.396104	 29.182920 	 
8.406120	 29.222300 	 
8.416137	 29.242960 	 
8.426153	 29.129250 	 
8.436170	 28.931800 	 
8.446186	 28.990700 	 
8.456203	 29.076670 	 
8.466219	 28.918010 	 
8.476236	 28.975940 	 
8.486252	 28.901390 	 
8.496269	 28.904700 	 
8.506285	 28.910460 	 
8.516301	 28.902720 	 
8.526318	 28.680110 	 
8.536334	 28.847700 	 
8.546351	 28.714290 	 
8.556367	 28.702390 	 
8.566384	 28.761790 	 
8.576400	 28.641650 	 
8.586417	 28.483630 	 
8.596433	 28.809030 	 
8.606450	 28.743170 	 
8.616466	 28.681630 	 
8.626483	 28.486170 	 
8.636499	 28.636680 	 
8.646516	 28.380930 	 
8.656532	 28.411410 	 
8.666549	 28.526460 	 
8.676565	 28.415450 	 
8.686582	 28.424910 	 
8.696598	 28.366060 	 
8.706614	 28.393790 	 
8.716631	 28.394120 	 
8.726647	 28.237050 	 
8.736664	 28.276270 	 
8.746680	 28.290560 	 
8.756697	 28.180150 	 
8.766713	 28.239620 	 
8.776730	 28.280920 	 
8.786746	 28.197640 	 
8.796763	 28.096850 	 
8.806779	 28.172810 	 
8.816796	 28.134230 	 
8.826812	 28.059170 	 
8.836829	 28.024430 	 
8.846845	 28.027510 	 
8.856862	 27.908850 	 
8.866878	 27.994530 	 
8.876895	 27.928810 	 
8.886911	 27.969160 	 
8.896928	 27.989730 	 
8.906944	 27.819710 	 
8.916960	 27.861290 	 
8.926977	 27.856630 	 
8.936993	 27.889400 	 
8.947010	 27.821160 	 
8.957026	 27.749540 	 
8.967043	 27.803860 	 
8.977059	 27.840080 	 
8.987076	 27.647860 	 
8.997092	 27.660630 	 
9.007109	 27.729330 	 
9.017125	 27.595750 	 
9.027142	 27.613290 	 
9.037158	 27.607140 	 
9.047175	 27.555040 	 
9.057191	 27.522820 	 
9.067208	 27.501820 	 
9.077224	 27.476200 	 
9.087241	 27.389570 	 
9.097257	 27.544580 	 
9.107273	 27.373760 	 
9.117290	 27.390000 	 
9.127306	 27.434960 	 
9.137323	 27.276150 	 
9.147339	 27.364840 	 
9.157356	 27.296780 	 
9.167372	 27.318720 	 
9.177389	 27.372410 	 
9.187405	 27.183160 	 
9.197422	 27.222020 	 
9.207438	 27.176170 	 
9.217455	 27.276380 	 
9.227471	 27.245250 	 
9.237488	 27.228120 	 
9.247504	 27.180600 	 
9.257521	 27.157950 	 
9.267537	 27.188480 	 
9.277554	 27.079070 	 
9.287570	 27.105880 	 
9.297586	 27.042400 	 
9.307603	 27.089360 	 
9.317619	 26.952030 	 
9.327636	 26.974860 	 
9.337652	 27.032950 	 
9.347669	 26.901130 	 
9.357685	 26.927770 	 
9.367702	 26.934970 	 
9.377718	 26.889910 	 
9.387735	 26.919400 	 
9.397751	 26.915690 	 
9.407768	 26.856630 	 
9.417784	 26.868140 	 
9.427801	 26.862730 	 
9.437817	 26.738550 	 
9.447834	 26.670670 	 
9.457850	 26.752970 	 
9.467867	 26.735410 	 
9.477883	 26.743540 	 
9.487900	 26.710900 	 
9.497916	 26.622450 	 
9.507932	 26.573850 	 
9.517949	 26.739180 	 
9.527965	 26.641410 	 
9.537982	 26.614560 	 
9.547998	 26.546160 	 
9.558015	 26.658050 	 
9.568031	 26.549440 	 
9.578048	 26.580410 	 
9.588064	 26.497230 	 
9.598081	 26.651560 	 
9.608097	 26.499480 	 
9.618114	 26.528490 	 
9.628130	 26.493130 	 
9.638147	 26.417610 	 
9.648163	 26.481170 	 
9.658180	 26.344690 	 
9.668196	 26.363440 	 
9.678213	 26.436200 	 
9.688229	 26.406090 	 
9.698245	 26.373590 	 
9.708262	 26.368810 	 
9.718278	 26.278080 	 
9.728295	 26.313620 	 
9.738311	 26.311200 	 
9.748328	 26.319320 	 
9.758344	 26.223750 	 
9.768361	 26.237060 	 
9.778377	 26.336870 	 
9.788394	 26.226560 	 
9.798410	 26.120550 	 
9.808427	 26.203610 	 
9.818443	 26.137450 	 
9.828460	 26.164060 	 
9.838476	 26.158840 	 
9.848493	 26.135380 	 
9.858509	 26.228100 	 
9.868526	 26.108910 	 
9.878542	 26.069120 	 
9.888558	 26.049240 	 
9.898575	 25.977450 	 
9.908591	 26.036380 	 
9.918608	 25.988050 	 
9.928624	 26.045690 	 
9.938641	 26.069410 	 
9.948657	 25.969420 	 
9.958674	 26.038390 	 
9.968690	 25.990220 	 
9.978707	 26.016270 	 
9.988723	 25.920510 	 
9.998740	 25.980450 	 
10.008760	 26.006860 	 
10.018770	 26.099360 	 
10.028790	 25.986920 	 
10.038810	 26.067160 	 
10.048820	 25.959340 	 
10.058840	 26.055930 	 
10.068860	 25.974010 	 
10.078870	 26.014290 	 
10.088890	 26.167530 	 
10.098900	 26.144230 	 
10.108920	 26.138010 	 
10.118940	 26.238380 	 
10.128950	 26.179890 	 
10.138970	 26.163120 	 
10.148990	 26.132590 	 
10.159000	 26.194830 	 
10.169020	 26.254120 	 
10.179040	 26.271190 	 
10.189050	 26.379140 	 
10.199070	 26.455670 	 
10.209090	 26.412240 	 
10.219100	 26.513110 	 
10.229120	 26.500050 	 
10.239140	 26.621200 	 
10.249150	 26.739490 	 
10.259170	 26.842050 	 
10.269180	 26.976030 	 
10.279200	 26.911920 	 
10.289220	 27.086090 	 
10.299230	 27.131920 	 
10.309250	 27.241530 	 
10.319270	 27.391840 	 
10.329280	 27.587760 	 
10.339300	 27.822510 	 
10.349320	 27.952610 	 
10.359330	 28.126680 	 
10.369350	 28.438160 	 
10.379370	 28.648530 	 
10.389380	 29.041930 	 
10.399400	 29.196430 	 
10.409420	 29.663570 	 
10.419430	 29.944500 	 
10.429450	 30.473380 	 
10.439460	 30.891110 	 
10.449480	 31.502730 	 
10.459500	 32.143220 	 
10.469510	 32.780130 	 
10.479530	 33.616230 	 
10.489550	 34.579290 	 
10.499560	 35.755150 	 
10.509580	 36.844230 	 
10.519600	 38.239550 	 
10.529610	 39.841110 	 
10.539630	 41.668450 	 
10.549650	 43.782580 	 
10.559660	 46.243030 	 
10.569680	 49.117830 	 
10.579700	 52.472370 	 
10.589710	 56.244580 	 
10.599730	 60.627250 	 
10.609740	 65.621580 	 
10.619760	 71.369910 	 
10.629780	 78.030430 	 
10.639790	 85.465880 	 
10.649810	 93.815510 	 
10.659830	 103.379300 	 
10.669840	 113.710600 	 
10.679860	 124.634500 	 
10.689880	 136.597800 	 
10.699890	 148.387500 	 
10.709910	 160.124900 	 
10.719930	 170.450000 	 
10.729940	 179.102200 	 
10.739960	 186.369700 	 
10.749980	 191.516200 	 
10.759990	 194.607100 	 
10.770010	 196.361900 	 
10.780020	 196.322900 	 
10.790040	 195.213700 	 
10.800060	 192.640000 	 
10.810070	 189.349500 	 
10.820090	 185.432500 	 
10.830110	 181.135000 	 
10.840120	 177.002000 	 
10.850140	 172.842100 	 
10.860160	 169.341600 	 
10.870170	 166.570500 	 
10.880190	 163.942500 	 
10.890210	 162.571400 	 
10.900220	 161.998800 	 
10.910240	 162.493700 	 
10.920260	 163.480700 	 
10.930270	 166.024400 	 
10.940290	 169.281900 	 
10.950300	 173.652500 	 
10.960320	 178.658000 	 
10.970340	 185.089100 	 
10.980350	 193.136100 	 
10.990370	 202.555100 	 
11.000390	 213.440200 	 
11.010400	 226.191900 	 
11.020420	 241.109500 	 
11.030440	 259.804100 	 
11.040450	 281.922300 	 
11.050470	 309.690400 	 
11.060490	 345.877400 	 
11.070500	 395.115900 	 
11.080520	 463.407300 	 
11.090540	 563.137300 	 
11.100550	 714.005500 	 
11.110570	 939.584700 	 
11.120580	 1228.047000 	 
11.130600	 1465.282000 	 
11.140620	 1507.893000 	 
11.150630	 1382.239000 	 
11.160650	 1135.928000 	 
11.170670	 851.661800 	 
11.180680	 615.698200 	 
11.190700	 455.954100 	 
11.200720	 352.184900 	 
11.210730	 284.509400 	 
11.220750	 236.689100 	 
11.230770	 201.343700 	 
11.240780	 174.079800 	 
11.250800	 152.739700 	 
11.260820	 135.373800 	 
11.270830	 121.111900 	 
11.280850	 109.517200 	 
11.290860	 99.876860 	 
11.300880	 91.584250 	 
11.310900	 84.454550 	 
11.320910	 78.708140 	 
11.330930	 73.262380 	 
11.340950	 68.741160 	 
11.350960	 64.994350 	 
11.360980	 61.477980 	 
11.371000	 58.461170 	 
11.381010	 55.504420 	 
11.391030	 52.905260 	 
11.401050	 50.564500 	 
11.411060	 48.116960 	 
11.421080	 46.140140 	 
11.431100	 44.237850 	 
11.441110	 42.360440 	 
11.451130	 40.733410 	 
11.461140	 39.062090 	 
11.471160	 37.747350 	 
11.481180	 36.236710 	 
11.491190	 35.141140 	 
11.501210	 33.916780 	 
11.511230	 32.957060 	 
11.521240	 31.902010 	 
11.531260	 31.012140 	 
11.541280	 30.297050 	 
11.551290	 29.637750 	 
11.561310	 28.917370 	 
11.571330	 28.346940 	 
11.581340	 27.932800 	 
11.591360	 27.538870 	 
11.601380	 27.131400 	 
11.611390	 26.727160 	 
11.621410	 26.519450 	 
11.631430	 26.237720 	 
11.641440	 26.036940 	 
11.651460	 25.828890 	 
11.661470	 25.596120 	 
11.671490	 25.429710 	 
11.681510	 25.295760 	 
11.691520	 25.104130 	 
11.701540	 24.880870 	 
11.711560	 24.868780 	 
11.721570	 24.795770 	 
11.731590	 24.670110 	 
11.741610	 24.481040 	 
11.751620	 24.401240 	 
11.761640	 24.183400 	 
11.771660	 24.174880 	 
11.781670	 23.971950 	 
11.791690	 23.944370 	 
11.801710	 23.743930 	 
11.811720	 23.715330 	 
11.821740	 23.519190 	 
11.831750	 23.452500 	 
11.841770	 23.315470 	 
11.851790	 23.312420 	 
11.861800	 23.170840 	 
11.871820	 23.133620 	 
11.881840	 23.011960 	 
11.891850	 22.976480 	 
11.901870	 22.862730 	 
11.911890	 22.706680 	 
11.921900	 22.601900 	 
11.931920	 22.582590 	 
11.941940	 22.531450 	 
11.951950	 22.608710 	 
11.961970	 22.418250 	 
11.971990	 22.447360 	 
11.982000	 22.372080 	 
11.992020	 22.262930 	 
12.002030	 22.264670 	 
12.012050	 22.109060 	 
12.022070	 22.119960 	 
12.032080	 22.090910 	 
12.042100	 22.082440 	 
12.052120	 21.886480 	 
12.062130	 21.914440 	 
12.072150	 21.824380 	 
12.082170	 21.817830 	 
12.092180	 21.689850 	 
12.102200	 21.729340 	 
12.112220	 21.657920 	 
12.122230	 21.574030 	 
12.132250	 21.510730 	 
12.142270	 21.537490 	 
12.152280	 21.448590 	 
12.162300	 21.431620 	 
12.172310	 21.400860 	 
12.182330	 21.350060 	 
12.192350	 21.291350 	 
12.202360	 21.182760 	 
12.212380	 21.185410 	 
12.222400	 21.168630 	 
12.232410	 21.173290 	 
12.242430	 21.080380 	 
12.252450	 21.102720 	 
12.262460	 21.059490 	 
12.272480	 21.022530 	 
12.282500	 21.002000 	 
12.292510	 20.929140 	 
12.302530	 20.898480 	 
12.312550	 20.971210 	 
12.322560	 20.840240 	 
12.332580	 20.915400 	 
12.342590	 20.880020 	 
12.352610	 20.830700 	 
12.362630	 20.820830 	 
12.372640	 20.815350 	 
12.382660	 20.698200 	 
12.392680	 20.666450 	 
12.402690	 20.591780 	 
12.412710	 20.643650 	 
12.422730	 20.572220 	 
12.432740	 20.585610 	 
12.442760	 20.459340 	 
12.452780	 20.480720 	 
12.462790	 20.513890 	 
12.472810	 20.530790 	 
12.482830	 20.496260 	 
12.492840	 20.444100 	 
12.502860	 20.374280 	 
12.512870	 20.507870 	 
12.522890	 20.340250 	 
12.532910	 20.360900 	 
12.542920	 20.274220 	 
12.552940	 20.398590 	 
12.562960	 20.319560 	 
12.572970	 20.325220 	 
12.582990	 20.206740 	 
12.593010	 20.217970 	 
12.603020	 20.191010 	 
12.613040	 20.237370 	 
12.623060	 20.116130 	 
12.633070	 20.161530 	 
12.643090	 20.063240 	 
12.653110	 20.085260 	 
12.663120	 20.095300 	 
12.673140	 20.085770 	 
12.683150	 20.016150 	 
12.693170	 20.043970 	 
12.703190	 20.049200 	 
12.713200	 19.994730 	 
12.723220	 20.013860 	 
12.733240	 20.031160 	 
12.743250	 20.011490 	 
12.753270	 20.001740 	 
12.763290	 19.948520 	 
12.773300	 19.917210 	 
12.783320	 19.950390 	 
12.793340	 19.983380 	 
12.803350	 19.843050 	 
12.813370	 19.792310 	 
12.823390	 19.823220 	 
12.833400	 19.747230 	 
12.843420	 19.801810 	 
12.853430	 19.715860 	 
12.863450	 19.820860 	 
12.873470	 19.688420 	 
12.883480	 19.774450 	 
12.893500	 19.631890 	 
12.903520	 19.663630 	 
12.913530	 19.758190 	 
12.923550	 19.692190 	 
12.933570	 19.683470 	 
12.943580	 19.637010 	 
12.953600	 19.622290 	 
12.963620	 19.654140 	 
12.973630	 19.554030 	 
12.983650	 19.567910 	 
12.993670	 19.485520 	 
13.003680	 19.631160 	 
13.013700	 19.545910 	 
13.023710	 19.595060 	 
13.033730	 19.464260 	 
13.043750	 19.467320 	 
13.053760	 19.634720 	 
13.063780	 19.590670 	 
13.073800	 19.536460 	 
13.083810	 19.488170 	 
13.093830	 19.380350 	 
13.103850	 19.660000 	 
13.113860	 19.595710 	 
13.123880	 19.596330 	 
13.133900	 19.431880 	 
13.143910	 19.461150 	 
13.153930	 19.356730 	 
13.163950	 19.512360 	 
13.173960	 19.593770 	 
13.183980	 19.428640 	 
13.194000	 19.616000 	 
13.204010	 19.423580 	 
13.214030	 19.513600 	 
13.224040	 19.377390 	 
13.234060	 19.456330 	 
13.244080	 19.559010 	 
13.254090	 19.431840 	 
13.264110	 19.239440 	 
13.274130	 19.245280 	 
13.284140	 19.389590 	 
13.294160	 19.281510 	 
13.304180	 19.381910 	 
13.314190	 19.455020 	 
13.324210	 19.324790 	 
13.334230	 19.435130 	 
13.344240	 19.360290 	 
13.354260	 19.334110 	 
13.364280	 19.324780 	 
13.374290	 19.394520 	 
13.384310	 19.272130 	 
13.394320	 19.287390 	 
13.404340	 19.323680 	 
13.414360	 19.453420 	 
13.424370	 19.317160 	 
13.434390	 19.424690 	 
13.444410	 19.214590 	 
13.454420	 19.456530 	 
13.464440	 19.458760 	 
13.474460	 19.559890 	 
13.484470	 19.505230 	 
13.494490	 19.320660 	 
13.504510	 19.526720 	 
13.514520	 19.504150 	 
13.524540	 19.290150 	 
13.534560	 19.303000 	 
13.544570	 19.329630 	 
13.554590	 19.295630 	 
13.564600	 19.565240 	 
13.574620	 19.494760 	 
13.584640	 19.466710 	 
13.594650	 19.512230 	 
13.604670	 19.786750 	 
13.614690	 19.639680 	 
13.624700	 19.706680 	 
13.634720	 19.631810 	 
13.644740	 19.963240 	 
13.654750	 19.603980 	 
13.664770	 19.700210 	 
13.674790	 19.787090 	 
13.684800	 20.145430 	 
13.694820	 19.938170 	 
13.704840	 20.000000 	 
13.714850	 20.188930 	 
13.724870	 20.446810 	 
13.734880	 20.962810 	 
13.744900	 21.074360 	 
13.754920	 21.577030 	 
13.764930	 21.431820 	 
13.774950	 22.000000 	 
13.784970	 21.607140 	 
13.794980	 22.944440 	 
13.805000	 0.000000 	 
